X;Y;ID
-118.12480310000024;33.985919699999904;123498063
-118.17989570000033;34.044189099999876;123496959
-117.72896;34.1216106;123495394
-117.74543030000002;34.121286399999988;123495345
-118.05298980000019;34.157067899999944;123492284
-117.81184440000006;34.100196199999985;123491032
-117.81147350000006;34.106769399999983;123491024
-118.18465390000034;34.040523599999879;123489559
-118.18701930000037;34.040515999999855;123489557
-118.20242820000038;34.067808199999867;123484305
-117.80980720000005;34.0303068;123483487
-117.75613580000002;34.0979274;123482421
-117.70464810000004;34.095166399999989;123480329
-118.20331370000036;34.040851099999855;123480195
-118.19385590000037;34.036543799999869;123480190
-118.18462780000034;34.036022899999885;123480181
-118.17026970000033;34.036957899999877;123480173
-118.2722676000005;34.042554199999799;123479883
-118.06523730000023;34.0136308;123479161
-118.08016290000022;34.035265699999933;123478231
-118.09623400000021;34.032264299999916;123478212
-118.11924340000026;34.0123893;123477311
-118.11185640000024;34.010837799999912;123477309
-118.10821670000024;34.010077699999918;123477304
-118.13353160000027;34.015398299999902;123477265
-118.1390794000003;34.016562099999916;123477262
-118.16898570000032;34.022871399999886;123477223
-118.19315620000036;34.024327699999873;123477198
-118.05339190000016;33.982730499999938;123477022
-118.06403780000021;33.989916299999933;123477010
-118.0547839000002;34.120406699999933;123476911
-118.30729950000058;34.162233099999781;123467952
-117.73818230000003;34.1216149;123463378
-118.24774910000046;34.00394429999983;123463248
-118.25214630000046;34.003900099999832;123463244
-117.90260510000009;34.144026499999981;123462585
-117.70539580000002;34.0944021;123459690
-117.70691290000003;34.092615499999987;123459682
-118.26750630000049;34.032425899999808;123459659
-118.26652080000046;34.03373149999981;123459654
-118.26328880000048;34.038286699999809;123459633
-118.26365110000049;34.037330799999822;123459552
-118.03067880000019;34.068392499999945;123457055
-118.03940130000015;34.068783199999935;123457049
-118.29103490000053;34.25593519999979;123456483
-118.30029270000057;34.03814929999978;123454871
-118.01720940000014;34.066414199999947;123454076
-118.01901570000015;34.062830199999944;123454073
-117.89889410000009;34.072864699999975;123447482
-117.99220290000015;34.117799799999965;123443482
-117.98632200000013;34.134986599999955;123443467
-117.90750860000007;34.135181299999964;123443204
-118.27384890000052;34.063247099999799;123442619
-118.13806380000027;34.016349799999908;123441569
-118.1379807000003;34.040360199999903;123439289
-118.22522040000041;33.985353499999853;123438206
-118.23693140000043;33.986538199999835;123438199
-118.22015370000038;33.985028799999853;123438141
-118.23697680000042;33.986758199999827;123438131
-117.73664710000003;34.062690099999983;123437854
-117.737102;34.06193;123437817
-118.14465450000029;34.058590799999898;123437158
-118.22398970000042;34.061390399999844;123432613
-118.1459952000003;34.151438499999884;123428362
-118.24873090000045;34.219302999999819;123426911
-118.28442530000054;34.078747499999785;123424116
-118.1345610000003;34.015615599999897;123423584
-118.23408330000041;34.053025499999848;123422870
-118.23455970000043;34.050344499999838;123422864
-117.89945420000006;34.052926099999979;123419670
-117.88020260000009;34.136025;123418713
-117.70729930000003;34.1383414;123418250
-117.70709980000002;34.102645;123418231
-118.28847610000054;34.262832199999785;123418198
-118.28862650000053;34.250239299999784;123418191
-118.1459995000003;34.152530199999894;123416660
-118.12679790000027;34.078349799999906;123414672
-117.76160240000002;34.119339599999989;123409867
-118.0726993000002;34.16158;123409237
-118.28398930000053;34.031703299999783;123408740
-118.14191400000027;34.081144399999893;123405181
-118.14595990000029;34.145811899999906;123405112
-117.9381846000001;34.068828599999961;123400488
-118.23028170000046;33.98586859999984;123400305
-118.23028170000046;33.986082099999834;123400302
-117.90544220000005;33.990957199999983;123396780
-118.25869030000048;34.057106299999816;123396161
-118.25771450000049;34.055936099999819;123396149
-118.25150960000046;34.050902399999821;123396147
-118.24935920000046;34.049517799999819;123396141
-118.24829730000046;34.048833999999829;123396139
-118.16311850000031;33.979108099999877;123394089
-118.15714290000031;34.01365479999987;123385100
-118.15360640000031;34.019616199999895;123385094
-117.84224040000004;34.0514797;123384447
-117.84701640000004;34.049623099999977;123384429
-118.28688370000056;34.057717099999792;123384146
-118.13701200000028;34.016130499999896;123378585
-118.33108160000064;34.039881299999749;123374742
-117.729317;34.129449199999982;123373923
-118.3070756000006;34.155958599999771;1233732718
-118.29759730000056;34.155672799999778;1233732679
-117.91050680000009;34.158813;123372826
-118.10831690000028;34.141978;123372462
-118.13149070000028;34.140865899999909;123372451
-118.31415020000057;34.06895819999977;123371088
-118.36550740000071;34.10197359999971;123370596
-118.28305170000051;34.095811499999805;123366540
-118.25507940000048;34.160268999999829;123363393
-118.24228780000045;34.027662299999839;123360988
-118.24747830000045;33.953351499999833;123358767
-118.23933100000046;34.023116199999833;123358178
-118.24242880000045;34.023279899999821;123358173
-118.24460820000046;34.024135699999825;123358107
-118.18924550000034;34.201964399999873;123356383
-117.94099600000011;34.028111;123353394
-117.91757220000011;34.024637899999981;123353359
-117.91008080000012;34.029249499999978;123353346
-118.09464750000024;34.006004899999915;123335460
-117.92535870000012;34.106973;123333785
-117.96114960000011;34.106889;123333765
-117.96664320000012;34.110006499999962;123333761
-117.742034;34.1215933;123331932
-118.01941980000014;34.030796499999965;123331541
-118.01879220000015;34.030506199999941;123331540
-118.00843630000016;34.030688899999959;123331509
-118.12829740000026;34.169012499999909;123330568
-118.1281074000003;34.152282899999911;123330561
-118.12809980000029;34.151569699999918;123330557
-118.11686940000024;34.073217599999907;123329571
-117.89475150000007;34.130937299999971;123324989
-117.89499510000007;34.1311758;123324986
-118.06820100000023;33.995212;123318545
-118.06300500000022;34.086333299999929;123318287
-117.94459860000009;34.092574099999972;123316339
-117.97359670000013;34.092121099999957;123316328
-118.15705160000032;34.044270099999885;123314549
-118.11422690000026;34.003819199999924;123313127
-117.73042270000003;34.1361561;123311790
-118.23419210000044;34.052316399999846;123311713
-118.23422820000046;34.052123999999843;123311700
-118.13431920000026;34.066117;123309265
-117.89669230000008;34.053919199999982;123309121
-117.89914880000006;34.053743;123309118
-118.32296870000062;34.054639099999761;123308496
-118.30003300000055;34.052621099999776;123308474
-118.28420650000054;34.052420599999799;123308451
-118.2700465000005;34.047324399999809;123308427
-118.25953350000049;34.042313499999814;123308403
-118.11296160000025;34.007193899999912;123308386
-118.10919570000024;34.0064185;123308378
-118.27236630000051;34.073996299999799;123306082
-118.31501340000059;34.05254069999976;123305865
-118.3176676000006;34.032637099999754;123305767
-118.31770320000061;34.039910999999755;123305761
-118.29289310000057;34.079048299999783;123305638
-118.29324570000057;34.07904519999979;123305627
-118.29793150000056;34.266867999999789;123304682
-118.21703190000041;34.052113599999849;123304334
-118.00466700000014;34.111139899999948;123303463
-118.26084320000048;34.031943399999811;123302813
-118.26047360000048;34.032434899999814;123302811
-118.25733050000048;34.036281499999816;123302809
-118.25336370000046;34.040034699999822;123302806
-118.14522790000028;34.017863299999888;123302752
-118.2714912000005;34.03878239999981;123302088
-117.86293020000008;34.070762499999979;123294827
-118.12879400000027;34.071203699999906;123294579
-118.12931210000029;34.078207899999903;123294562
-117.84627880000005;34.14336;123293757
-118.2787626000005;34.018089799999807;123292049
-118.26563480000047;34.039491199999809;123292033
-118.26306940000049;34.042251999999813;123292031
-118.26169580000047;34.043711599999824;123292029
-118.26037480000049;34.045109799999807;123292026
-118.25902220000047;34.046551599999823;123292024
-118.25576230000048;34.050087099999814;123292022
-118.23998810000043;34.211458799999832;123292003
-118.25309340000044;34.223194599999822;123291984
-118.25745990000048;34.225896099999822;123291975
-118.26752250000052;34.23210359999981;123291938
-118.19971090000037;34.139539699999865;123289964
-118.23061210000043;34.237570199999844;123289451
-118.22520600000041;33.996313999999835;123288119
-118.11079480000025;34.010628699999906;123287653
-117.77215630000005;34.0288762;123287075
-118.25333370000044;34.033706199999834;123286802
-118.24175540000041;34.04929189999983;123286782
-118.26960450000051;33.998383399999824;123286601
-118.26963600000052;34.003849799999813;123286577
-118.26963640000051;34.007479399999802;123286564
-118.26796870000049;34.011144499999816;123286557
-117.95002630000012;34.046596799999968;123286449
-118.30690720000058;34.078982099999777;123285770
-117.97796670000012;34.099315399999966;123285272
-117.97804570000014;34.054495;123284918
-117.98178940000014;34.050599;123284907
-118.00379760000015;34.132183299999951;123284052
-118.06449770000022;34.124677899999931;123284038
-117.70713990000003;34.106973;123283955
-117.794093;34.1224318;123283932
-117.811785;34.1254865;123283837
-117.83909;34.1361067;123283767
-117.84633280000006;34.136083299999981;123283743
-117.89890450000007;34.0754149;123283383
-118.25148650000044;34.054559299999831;123281801
-118.24937550000047;34.053237799999827;123281798
-117.87259370000008;34.106368599999982;123281211
-117.872718;34.117878399999981;123281194
-117.87264670000009;34.121446599999985;123281191
-118.27227910000053;34.026474299999798;123281095
-118.26833570000048;34.032631499999809;123281092
-118.26197410000047;34.041551399999818;123281085
-118.26061400000049;34.043012099999828;123281084
-117.87250320000007;34.084807199999979;123281045
-117.87211010000007;34.069090399999979;123280992
-118.27619550000051;34.020246299999798;123280934
-117.89942760000005;34.115371499999974;123280784
-117.83661280000004;34.155815199999978;123277076
-118.23560200000043;34.202498699999843;123276132
-118.20451710000037;34.206431599999867;123271299
-118.20391500000039;34.206149999999859;123271297
-117.75510870000001;34.109988199999989;123271247
-117.77682410000004;34.086181399999987;123269888
-118.14124800000029;34.192614599999899;123269476
-118.26522670000047;34.003891199999806;123268979
-118.09019800000023;34.161347499999913;123268602
-117.816727;34.103120699999984;123267764
-118.06682770000022;34.006111199999935;123267739
-118.06790910000021;34.006462099999936;123267737
-118.07088450000022;34.007406;123267730
-118.09305680000021;34.014363;123267709
-118.10499230000028;34.009384299999923;123263489
-118.18340530000036;34.204492499999873;123262092
-118.27179140000051;34.042332599999803;123261472
-118.1531131000003;34.119533799999893;123261424
-118.1540130000003;34.059372599999904;123261047
-118.15035610000029;34.055924599999891;123261042
-117.79402880000006;34.117544299999985;123260608
-118.2708200000005;34.025826899999807;123254962
-118.2656968000005;34.03326209999981;123254958
-118.25981880000049;34.040153999999823;123254953
-118.25044930000047;34.050219699999829;123254944
-118.01485790000014;34.060567199999944;123253925
-118.01893790000017;34.057194599999953;123253923
-118.02517510000017;34.052106099999939;123253921
-118.01309110000015;34.065159799999954;123253841
-118.31231720000058;34.17405549999976;123251082
-118.25168150000044;34.041327299999821;123250167
-118.23223240000044;34.029578899999827;123250100
-118.21943140000042;34.028071399999845;123250066
-118.09622610000022;34.006677599999932;123246786
-117.78328960000005;34.1193922;123244415
-117.78829270000006;34.106399699999983;123244377
-117.78962130000002;34.102962399999981;123244375
-117.97687770000012;34.026554899999965;123242959
-118.00516960000016;34.046009299999952;123242917
-118.28268310000053;33.976463699999805;123242051
-118.28266510000053;33.989172399999809;123242033
-118.27930170000053;34.022988199999801;123241967
-118.27603210000049;34.028164099999806;123241961
-118.27138870000051;34.035443999999814;123241947
-118.2711183000005;34.035857199999803;123241944
