lng1;lat1;lng2;lat2;flow/capacity;travel_time/fftt;capacity;freespeed;length;fftt
-118.23977240000043;34.042654899999846;-118.23982400000043;34.041717299999831;0.065866666666666671;1.0000028232803222;6000.0;22.222222222222221;104.0868516462248;4.6839083240801163
-118.24005300000044;34.042568799999842;-118.23975800000042;34.042902999999832;0.0;1.0;1200.0;12.5;45.991561294991172;3.6793249035992939
-118.24005300000044;34.042568799999842;-118.23977240000043;34.042654899999846;0.0;1.0;600.0;12.5;27.881405754428975;2.2305124603543178
-118.24005300000044;34.042568799999842;-118.24047820000044;34.042094799999838;0.22033333333333333;1.0003535184448908;1200.0;12.5;65.604064645268394;5.2483251716214712
-118.06913040000022;34.006856800000001;-118.06790910000021;34.006462099999936;0.63089800000000007;1.0237644551529994;1000.0;16.666666666666668;120.98389979600962;7.259033987760577
-118.06913040000022;34.006856800000001;-118.07088450000022;34.007406000000003;0.92267100000000002;1.1087123144945266;1000.0;16.666666666666668;173.06473879746099;10.383884327847658
-118.06786160000021;34.006446699999927;-118.06682770000022;34.006111199999935;0.63089800000000007;1.0237644551529994;1000.0;16.666666666666668;102.47494633978542;6.1484967803871244
-118.06786160000021;34.006446699999927;-118.06790910000021;34.006462099999936;0.92267100000000002;1.1087123144945266;1000.0;16.666666666666668;4.7073999435446066;0.28244399661267638
-118.07185310000021;33.995237899999928;-118.0729178000002;33.996068799999925;1.1387766666666665;1.2522583198703314;6000.0;22.222222222222221;134.76050881109666;6.0642228964993494
-118.07185310000021;33.995237899999928;-118.07174780000018;33.995159399999935;0.87114333333333327;1.086387265823707;6000.0;22.222222222222221;13.052607835716517;0.58736735260724326
-118.07174780000018;33.995159399999935;-118.0707591000002;33.994436499999935;0.87114333333333327;1.086387265823707;6000.0;22.222222222222221;121.58266675313595;5.4712200038911183
-118.07174780000018;33.995159399999935;-118.07185310000021;33.995237899999928;1.1387766666666665;1.2522583198703314;6000.0;22.222222222222221;13.052607835716517;0.58736735260724326
-117.91122550000011;34.158698099999967;-117.91064880000009;34.158669799999977;0.0;1.0;600.0;12.5;54.404279805340124;4.3523423844272102
-117.91064880000009;34.158669799999977;-117.90982770000011;34.150235299999963;0.035999999999999997;1.0000002519424001;1000.0;16.666666666666668;966.68138869310292;58.000883321586173
-117.91064880000009;34.158669799999977;-117.91122550000011;34.158698099999967;0.0;1.0;600.0;12.5;54.404279805340124;4.3523423844272102
-117.91064880000009;34.158669799999977;-117.91050680000009;34.158813000000002;0.015599999999999999;1.0000000088836134;1000.0;16.666666666666668;20.579348443968215;1.2347609066380927
-117.93973130000009;34.134750199999971;-117.94236560000009;34.136521399999971;0.17804;1.0001507167780799;6000.0;22.222222222222221;312.37899954385398;14.057054979473429
-117.93973130000009;34.134750199999971;-117.93354050000011;34.133672199999957;0.0138;1.000000005440109;6000.0;22.222222222222221;598.73321829920792;26.942994823464357
-117.9428010000001;34.120901699999955;-117.9428223000001;34.118461799999999;0.0;1.0;600.0;12.5;270.56890191048848;21.645512152839078
-117.9428223000001;34.118461799999999;-117.9428010000001;34.120901699999955;0.0;1.0;600.0;12.5;270.56890191048848;21.645512152839078
-117.9428223000001;34.118461799999999;-117.9373533000001;34.118025000000003;0.0;1.0;600.0;12.5;593.67012735703167;47.493610188562535
-117.94016160000008;34.112385099999969;-117.94027740000008;34.112216699999962;0.0;1.0;600.0;12.5;21.512663322777456;1.7210130658221965
-117.94016160000008;34.112385099999969;-117.94019070000009;34.113495699999973;0.0;1.0;600.0;12.5;134.1311813840824;10.730494510726592
-117.9401855000001;34.112262599999973;-117.94016160000008;34.112385099999969;0.0;1.0;600.0;12.5;13.761767324296207;1.1009413859436965
-117.94027740000008;34.112216699999962;-117.94036580000009;34.111998099999965;0.0;1.0;600.0;12.5;25.575154614004155;2.0460123691203322
-117.94020330000011;34.112171199999999;-117.9401855000001;34.112262599999973;0.0;1.0;600.0;12.5;10.26748655311988;0.82139892424959049
-117.94036580000009;34.111998099999965;-117.94020330000011;34.112171199999999;0.0;1.0;600.0;12.5;24.353599551653197;1.9482879641322557
-117.94036580000009;34.111998099999965;-117.9429571000001;34.107067799999975;0.0;1.0;600.0;12.5;610.30412873596856;48.824330298877484
-118.00131680000017;34.076904499999955;-118.00135620000016;34.076894099999997;0.39013999999999999;1.0034751469796861;1000.0;16.666666666666668;3.8141382737586778;0.22884829642552065
-118.00131680000017;34.076904499999955;-118.00125820000015;34.076920099999946;0.743726;1.0458926479058703;1000.0;16.666666666666668;5.6772461816267112;0.34063477089760263
-118.00135620000016;34.076894099999997;-118.00131680000017;34.076904499999955;0.743726;1.0458926479058703;1000.0;16.666666666666668;3.8141382737586778;0.22884829642552065
-118.00135620000016;34.076894099999997;-118.00242260000016;34.076610699999954;0.39013999999999999;1.0034751469796861;1000.0;16.666666666666668;103.29796554942887;6.1978779329657314
-117.69841940000003;34.099490000000003;-117.69821890000004;34.099484399999987;0.0;1.0;3000.0;22.222222222222221;18.505494152397844;0.83274723685790297
-117.69841940000003;34.099490000000003;-117.69837630000002;34.096469499999998;0.0;1.0;3000.0;22.222222222222221;334.95457603997181;15.072955921798732
-117.69821890000004;34.099484399999987;-117.69821490000002;34.099582300000002;0.0;1.0;3000.0;22.222222222222221;10.861958053830998;0.48878811242239495
-117.69821890000004;34.099484399999987;-117.69801790000004;34.099528499999984;0.0;1.0;3000.0;22.222222222222221;19.493660654911899;0.87721472947103551
-117.69837630000002;34.096469499999998;-117.69835540000001;34.093026799999997;0.0;1.0;3000.0;22.222222222222221;383.64361984919606;17.263962893213822
-118.25491870000045;34.055418999999823;-118.25511640000047;34.05568409999983;0.57037400000000005;1.0158755997282354;1500.0;22.222222222222221;34.601950249128137;1.5570877612107663
-118.25491870000045;34.055418999999823;-118.25576010000049;34.055978799999821;0.5520533333333334;1.0139320622139485;3000.0;16.666666666666668;99.42635413595444;5.9655812481572656
-117.74541480000002;34.083792099999989;-117.74469370000003;34.085231700000001;0.2928;1.0011024922584679;1000.0;16.666666666666668;172.94056128185116;10.376433676911068
-117.74541480000002;34.083792099999989;-117.74626990000004;34.082107999999998;0.25926699999999997;1.0006777667024682;1000.0;16.666666666666668;202.72517563283247;12.163510537969948
-117.74175540000002;34.078657999999997;-117.741372;34.078586299999998;0.0;1.0;3000.0;22.222222222222221;37.529173398118104;1.6888128029153147
-117.74175540000002;34.078657999999997;-117.74272760000004;34.078170399999983;0.5728886666666666;1.0161574262462469;1500.0;22.222222222222221;104.91466729909376;4.7211600284592192
-117.741372;34.078586299999998;-117.74177110000001;34.077743299999987;0.045333333333333337;1.0000006335222518;1500.0;22.222222222222221;100.46858545910111;4.5210863456595503
-117.741372;34.078586299999998;-117.74120080000003;34.078947900000003;0.61573333333333335;1.021560653485216;1500.0;22.222222222222221;43.095664870466116;1.9393049191709752
-117.74307940000001;34.078000000000003;-117.74590790000003;34.076616000000001;0.5728886666666666;1.0161574262462469;1500.0;22.222222222222221;302.76155274150932;13.62426987336792
-118.22685000000043;34.071796199999845;-118.22805140000042;34.071553899999834;0.0;1.0;1000.0;16.666666666666668;114.30032666576219;6.858019599945731
-118.22685000000043;34.071796199999845;-118.22427140000042;34.07201709999984;0.0;1.0;1000.0;16.666666666666668;239.22250687693753;14.353350412616251
-118.21970000000042;34.072826499999849;-118.21950600000041;34.072912999999843;0.11879999999999999;1.000029878378295;1500.0;22.222222222222221;20.310915211427567;0.91399118451424055
-118.21970000000042;34.072826499999849;-118.21872890000043;34.070827799999861;0.45612533333333333;1.006492740329618;1500.0;22.222222222222221;240.13345173141218;10.806005327913548
-118.21970000000042;34.072826499999849;-118.2212779000004;34.072133599999852;0.27313619047619048;1.000834849613613;10500.0;22.222222222222221;164.65231897152904;7.4093543537188067
-118.22242210000041;34.071646799999847;-118.2234787000004;34.071176699999853;0.47798833333333329;1.0078299762589249;6000.0;22.222222222222221;110.56975835067105;4.9756391257801971
-118.22242210000041;34.071646799999847;-118.22414850000041;34.072027599999842;0.0;1.0;1000.0;16.666666666666668;165.81295330080403;9.9487771980482407
-118.22242210000041;34.071646799999847;-118.2212779000004;34.072133599999852;0.011314285714285714;1.0000000024581015;10500.0;22.222222222222221;118.59158727746947;5.3366214274861266
-118.22729480000041;34.069519899999847;-118.22615740000039;34.069952899999834;0.019799999999999998;1.0000000230543042;6000.0;22.222222222222221;115.49067702818763;5.197080466268444
-118.22729480000041;34.069519899999847;-118.22840640000044;34.069246699999837;0.47798833333333329;1.0078299762589249;6000.0;22.222222222222221;107.25600185837494;4.8265200836268729
-118.22840640000044;34.069246699999837;-118.23424570000043;34.06564739999984;0.43056666666666671;1.0051552873630618;6000.0;22.222222222222221;671.16237638644873;30.202306937390194
-118.22840640000044;34.069246699999837;-118.22729480000041;34.069519899999847;0.019799999999999998;1.0000000230543042;6000.0;22.222222222222221;107.25600185837494;4.8265200836268729
-118.23761270000041;34.055570099999827;-118.23777580000042;34.054844799999834;0.1037258888888889;1.0000173636058958;9000.0;22.222222222222221;81.830234532283086;3.6823605539527389
-118.23761270000041;34.055570099999827;-118.23877950000045;34.05518979999983;0.56013333333333337;1.0147657982983964;1500.0;22.222222222222221;135.76208770972769;6.1092939469377461
-118.23761270000041;34.055570099999827;-118.23749550000042;34.056112899999832;0.031859222222222219;1.0000001545368074;9000.0;22.222222222222221;61.159146447913457;2.7521615901561058
-118.21760770000041;34.051188999999852;-118.2198351000004;34.047599099999857;0.0040000000000000001;1.0000000000383999;1000.0;16.666666666666668;448.84779254031304;26.930867552418782
-118.21760770000041;34.051188999999852;-118.22274410000038;34.053077599999853;0.055061166666666668;1.000001378709906;6000.0;22.222222222222221;522.76902673733491;23.52460620318007
-118.21760770000041;34.051188999999852;-118.21514620000042;34.050087799999858;0.031511166666666666;1.0000001478935352;6000.0;22.222222222222221;257.95884213055569;11.608147895875007
-118.21760770000041;34.051188999999852;-118.21703190000041;34.052113599999849;0.76606700000000005;1.0516604609959503;1000.0;16.666666666666668;115.49142212840454;6.9294853277042714
-118.21161630000037;34.055575699999842;-118.2111599000004;34.056284499999855;0.52133299999999994;1.0110803154415817;1000.0;16.666666666666668;89.18010763250517;5.3508064579503101
-118.21161630000037;34.055575699999842;-118.21246400000038;34.055944899999858;0.050266666666666668;1.0000009576605697;1500.0;22.222222222222221;88.308905333028036;3.9739007399862616
-118.21161630000037;34.055575699999842;-118.2117717000004;34.055334299999849;0.024;1.0000000497663999;1000.0;16.666666666666668;30.37092112977426;1.8222552677864554
-118.21962900000041;34.043049199999842;-118.2184799000004;34.043102399999846;0.015573333333333333;1.0000000088230263;7500.0;22.222222222222221;106.24379017593246;4.7809705579169606
-118.21962900000041;34.043049199999842;-118.22071770000041;34.042999299999828;0.058426666666666668;1.0000017479769376;7500.0;22.222222222222221;100.65631460553256;4.5295341572489649
-118.21962900000041;34.043049199999842;-118.21982330000041;34.047221099999845;0.026499999999999999;1.0000000739732593;2000.0;16.666666666666668;463.07448839896688;27.78446930393801
-118.21962900000041;34.043049199999842;-118.21968340000039;34.038544799999848;0.021000000000000001;1.00000002917215;2000.0;16.666666666666668;503.73334156055682;30.224000493633408
-118.2212779000004;34.072133599999852;-118.21970000000042;34.072826499999849;0.011314285714285714;1.0000000024581015;10500.0;22.222222222222221;164.65231897152904;7.4093543537188067
-118.2212779000004;34.072133599999852;-118.22242210000041;34.071646799999847;0.27313619047619048;1.000834849613613;10500.0;22.222222222222221;118.59158727746947;5.3366214274861266
-118.2212779000004;34.072133599999852;-118.2223106000004;34.073758499999833;0.0;1.0;600.0;12.5;203.84526821555912;16.307621457244728
-118.21998910000042;34.07472059999985;-118.21970000000042;34.072826499999849;0.34775666666666666;1.0021937802209924;3000.0;22.222222222222221;212.76669677167138;9.5745013547252125
-118.21998910000042;34.07472059999985;-118.22112360000041;34.07423329999984;0.0;1.0;1000.0;16.666666666666668;117.81782270220455;7.0690693621322724
-118.21998910000042;34.07472059999985;-118.2196072000004;34.074887699999842;0.0;1.0;1000.0;16.666666666666668;39.817136691227269;2.3890282014736361
-118.21880610000042;34.075228599999846;-118.21886620000039;34.075313899999848;0.41111133333333333;1.0042847852131762;1500.0;22.222222222222221;10.965434809803707;0.49344456644116685
-118.21880610000042;34.075228599999846;-118.21892200000039;34.075173599999864;0.0;1.0;4000.0;16.666666666666668;12.312269440972562;0.73873616645835372
-118.21880610000042;34.075228599999846;-118.21569470000041;34.076513599999849;0.0;1.0;4000.0;16.666666666666668;321.3421518326154;19.280529109956923
-118.20009870000037;34.207383999999863;-118.20022330000039;34.207285699999858;0.0;1.0;1500.0;22.222222222222221;15.831445864708748;0.71241506391189369
-118.20009870000037;34.207383999999863;-118.20013110000036;34.215439599999868;0.35696650000000002;1.0024355727330794;2000.0;16.666666666666668;893.93860098290725;53.63631605897443
-118.19548580000036;34.204933699999863;-118.20201730000039;34.207020599999858;0.23292875000000002;1.000441553816984;8000.0;33.333333333333336;650.66918141693918;19.520075442508173
-118.19548580000036;34.204933699999863;-118.20009870000037;34.207383999999863;0.3298666666666667;1.0017760082819307;1500.0;22.222222222222221;532.79169026811599;23.975626062065221
-118.17844510000035;34.186251099999879;-118.17886040000035;34.186721699999879;0.34747875;1.0021867758105234;8000.0;33.333333333333336;64.718585286800334;1.9415575586040099
-118.1587384000003;34.173242899999877;-118.15990570000029;34.174655999999885;0.30681249999999999;1.0013291789561958;8000.0;33.333333333333336;190.47278298570694;5.7141834895712078
